routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
MSN,6013,Whipple/Courtney Sbnd,1428,N,2020-09-24T15:42:52-04:00,0,0%
MSN,6013,Whipple/Main Sbnd,1435,N,2020-09-24T15:43:21-04:00,0,0%
MSN,6013,1500 North Main Sbnd,1429,N,2020-09-24T15:43:39-04:00,0,0%
MSN,6013,1500 North Main Sbnd,1429,N,2020-09-24T15:43:44-04:00,0,0%
MSN,6013,1500 North Main Sbnd,1429,N,2020-09-24T15:44:07-04:00,0,0%
MSN,6013,1500 North Main Sbnd,1429,N,2020-09-24T15:44:07-04:00,0,0%
MSN,6013,Main/Patrick Henry Sbnd,1416,N,2020-09-24T15:45:03-04:00,0,0%
MSN,6013,Main/Patrick Henry Sbnd,1416,N,2020-09-24T15:45:17-04:00,0,0%
MSN,6017,Squires Wbnd,1113,Y,2020-09-24T15:45:28-04:00,0,0%
MSN,6013,Main/Northview Sbnd,1418,N,2020-09-24T15:45:43-04:00,0,0%
MSN,6017,Squires Wbnd,1113,Y,2020-09-24T15:45:45-04:00,0,0%
MSN,6013,Main/Montgomery Sbnd,1420,N,2020-09-24T15:46:03-04:00,0,0%
MSN,6017,Squires Wbnd,1113,Y,2020-09-24T15:46:07-04:00,0,0%
MSN,6013,Main/Montgomery Sbnd,1420,N,2020-09-24T15:46:12-04:00,0,0%
MSN,6017,Squires Wbnd,1113,Y,2020-09-24T15:46:23-04:00,0,0%
MSN,6013,Main/Montgomery Sbnd,1420,N,2020-09-24T15:46:32-04:00,0,0%
MSN,6017,Squires Ebnd,1110,N,2020-09-24T15:46:40-04:00,0,0%
MSN,6013,Main/Montgomery Sbnd,1420,N,2020-09-24T15:46:32-04:00,0,0%
MSN,6017,Squires Ebnd,1110,N,2020-09-24T15:46:55-04:00,0,0%
MSN,6013,Main/Montgomery Sbnd,1420,N,2020-09-24T15:47:21-04:00,0,0%
MSN,6017,Alumni Mall Ebnd,1111,N,2020-09-24T15:47:24-04:00,0,0%
MSN,6013,Main/Kabrich Sbnd,1421,N,2020-09-24T15:47:46-04:00,0,0%
MSN,6017,Alumni Mall Ebnd,1111,N,2020-09-24T15:47:31-04:00,0,0%
MSN,6013,Main/Kabrich Sbnd,1421,N,2020-09-24T15:48:05-04:00,0,0%
MSN,6017,Alumni Mall Ebnd,1111,N,2020-09-24T15:48:02-04:00,0,0%
MSN,6013,Main/Collegiate Ct Sbnd,1422,N,2020-09-24T15:48:23-04:00,0,0%
MSN,6017,Alumni Mall Ebnd,1111,N,2020-09-24T15:48:26-04:00,0,0%
MSN,6013,Main/Turner Sbnd,1423,N,2020-09-24T15:48:39-04:00,0,0%
MSN,6017,Main/Turner Nbnd,1431,N,2020-09-24T15:48:39-04:00,0,0%
MSN,6013,Main/Turner Sbnd,1423,N,2020-09-24T15:48:57-04:00,0,0%
MSN,6017,Main/Turner Nbnd,1431,N,2020-09-24T15:49:00-04:00,0,0%
MSN,6013,Alumni Mall Wbnd,1112,N,2020-09-24T15:49:25-04:00,0,0%
MSN,6017,Main/Montgomery Nbnd,1400,N,2020-09-24T15:49:27-04:00,0,0%
MSN,6017,Main/Lucas Nbnd N,1424,N,2020-09-24T15:49:47-04:00,0,0%
MSN,6017,1200 North Main Nbnd,1426,N,2020-09-24T15:50:07-04:00,0,0%
MSN,6017,1200 North Main Nbnd,1426,N,2020-09-24T15:50:29-04:00,0,0%
MSN,6017,1200 North Main Nbnd,1426,N,2020-09-24T15:50:40-04:00,0,0%
MSN,6017,Main/Patrick Henry Nbnd,1427,N,2020-09-24T15:51:10-04:00,0,0%
MSN,6017,1500 North Main Nbnd,1409,N,2020-09-24T15:51:22-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T15:51:47-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T15:52:02-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T15:52:02-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T15:52:44-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T15:53:02-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T15:53:02-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T15:53:46-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T15:54:02-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T15:54:02-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T15:54:49-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T15:55:07-04:00,0,0%
MSN,6017,Main/Red Maple Nbnd,1411,Y,2020-09-24T15:55:32-04:00,0,0%
MSN,6017,Main/Red Maple Nbnd,1411,Y,2020-09-24T15:55:42-04:00,0,0%
MSN,6017,Givens/Main Wbnd,1412,N,2020-09-24T15:56:08-04:00,0,0%
MSN,6017,Givens/Main Wbnd,1412,N,2020-09-24T15:56:25-04:00,0,0%
MSN,6017,Whipple/Givens Wbnd,1413,N,2020-09-24T15:56:42-04:00,0,0%
MSN,6017,Whipple/Main Sbnd,1435,N,2020-09-24T15:57:13-04:00,0,0%
MSN,6017,1500 North Main Sbnd,1429,N,2020-09-24T15:57:30-04:00,0,0%
MSN,6017,1500 North Main Sbnd,1429,N,2020-09-24T15:57:41-04:00,0,0%
MSN,6017,Main/Patrick Henry Sbnd,1416,N,2020-09-24T15:58:07-04:00,0,0%
MSN,6017,1200 North Main Sbnd,1417,N,2020-09-24T15:58:28-04:00,0,0%
MSN,6017,Main/Lucas Sbnd,1419,N,2020-09-24T15:58:50-04:00,0,0%
MSN,6017,Main/Montgomery Sbnd,1420,N,2020-09-24T15:59:02-04:00,0,0%
MSN,6017,Main/Montgomery Sbnd,1420,N,2020-09-24T15:59:31-04:00,0,0%
MSN,6017,Main/Montgomery Sbnd,1420,N,2020-09-24T15:59:31-04:00,0,0%
MSN,6017,Main/Montgomery Sbnd,1420,N,2020-09-24T16:00:10-04:00,0,0%
MSN,6011,Squires Wbnd,1113,Y,2020-09-24T16:00:24-04:00,0,0%
MSN,6017,Main/Kabrich Sbnd,1421,N,2020-09-24T16:00:33-04:00,0,0%
MSN,6011,Squires Wbnd,1113,Y,2020-09-24T16:00:51-04:00,0,0%
MSN,6017,Main/Kabrich Sbnd,1421,N,2020-09-24T16:00:51-04:00,0,0%
MSN,6011,Squires Ebnd,1110,N,2020-09-24T16:01:12-04:00,0,0%
MSN,6017,Main/Collegiate Ct Sbnd,1422,N,2020-09-24T16:01:05-04:00,0,0%
MSN,6011,Alumni Mall Ebnd,1111,N,2020-09-24T16:01:37-04:00,0,0%
MSN,6017,Main/Collegiate Ct Sbnd,1422,N,2020-09-24T16:01:33-04:00,0,0%
MSN,6011,Alumni Mall Ebnd,1111,N,2020-09-24T16:01:40-04:00,0,0%
MSN,6017,Main/Collegiate Ct Sbnd,1422,N,2020-09-24T16:01:49-04:00,0,0%
MSN,6011,Alumni Mall Ebnd,1111,N,2020-09-24T16:02:14-04:00,0,0%
MSN,6017,Main/Turner Sbnd,1423,N,2020-09-24T16:02:12-04:00,0,0%
MSN,6011,Alumni Mall Ebnd,1111,N,2020-09-24T16:02:21-04:00,0,0%
MSN,6017,Alumni Mall Wbnd,1112,N,2020-09-24T16:02:31-04:00,0,0%
MSN,6011,Main/Turner Nbnd,1431,N,2020-09-24T16:02:52-04:00,0,0%
MSN,6011,Main/Turner Nbnd,1431,N,2020-09-24T16:03:05-04:00,0,0%
MSN,6011,Main/Turner Nbnd,1431,N,2020-09-24T16:03:26-04:00,0,0%
MSN,6011,Main/Lucas Nbnd S,1401,N,2020-09-24T16:03:56-04:00,0,0%
MSN,6011,Main/Northview Nbnd,1425,N,2020-09-24T16:04:15-04:00,0,0%
MSN,6011,1200 North Main Nbnd,1426,N,2020-09-24T16:04:33-04:00,0,0%
MSN,6011,Main/Patrick Henry Nbnd,1427,N,2020-09-24T16:04:59-04:00,0,0%
MSN,6011,Main/Patrick Henry Nbnd,1427,N,2020-09-24T16:05:17-04:00,0,0%
MSN,6011,1500 North Main Nbnd,1409,N,2020-09-24T16:05:26-04:00,0,0%
MSN,6011,Main/Giles Nbnd,1410,N,2020-09-24T16:05:55-04:00,0,0%
MSN,6011,Main/Giles Nbnd,1410,N,2020-09-24T16:05:59-04:00,0,0%
MSN,6011,Main/Giles Nbnd,1410,N,2020-09-24T16:06:21-04:00,0,0%
MSN,6011,Main/Giles Nbnd,1410,N,2020-09-24T16:06:57-04:00,0,0%
MSN,6011,Main/Giles Nbnd,1410,N,2020-09-24T16:06:57-04:00,0,0%
MSN,6011,Main/Giles Nbnd,1410,N,2020-09-24T16:07:22-04:00,0,0%
MSN,6011,Main/Giles Nbnd,1410,N,2020-09-24T16:07:57-04:00,0,0%
MSN,6011,Main/Giles Nbnd,1410,N,2020-09-24T16:07:57-04:00,0,0%
MSN,6011,Main/Giles Nbnd,1410,N,2020-09-24T16:08:22-04:00,0,0%
MSN,6011,Main/Giles Nbnd,1410,N,2020-09-24T16:08:59-04:00,0,0%
MSN,6011,Main/Giles Nbnd,1410,N,2020-09-24T16:09:22-04:00,0,0%
MSN,6011,Main/Giles Nbnd,1410,N,2020-09-24T16:09:22-04:00,0,0%
MSN,6011,Main/Giles Nbnd,1410,N,2020-09-24T16:09:52-04:00,0,0%
MSN,6011,Main/Giles Nbnd,1410,N,2020-09-24T16:10:22-04:00,0,0%
MSN,6011,Main/Giles Nbnd,1410,N,2020-09-24T16:10:38-04:00,0,0%
MSN,6011,Main/Red Maple Nbnd,1411,Y,2020-09-24T16:10:51-04:00,0,0%
MSN,6011,Main/Red Maple Nbnd,1411,Y,2020-09-24T16:11:17-04:00,0,0%
MSN,6011,Givens/Main Wbnd,1412,N,2020-09-24T16:11:34-04:00,0,0%
MSN,6011,Whipple/Givens Wbnd,1413,N,2020-09-24T16:11:58-04:00,0,0%
MSN,6011,Whipple/Givens Wbnd,1413,N,2020-09-24T16:12:12-04:00,0,0%
MSN,6011,Whipple/Main Sbnd,1435,N,2020-09-24T16:12:38-04:00,0,0%
MSN,6011,1500 North Main Sbnd,1429,N,2020-09-24T16:13:02-04:00,0,0%
MSN,6011,1500 North Main Sbnd,1429,N,2020-09-24T16:13:22-04:00,0,0%
MSN,6011,1500 North Main Sbnd,1429,N,2020-09-24T16:13:35-04:00,0,0%
MSN,6011,Main/Patrick Henry Sbnd,1416,N,2020-09-24T16:14:01-04:00,0,0%
MSN,6011,1200 North Main Sbnd,1417,N,2020-09-24T16:14:16-04:00,0,0%
MSN,6011,Main/Lucas Sbnd,1419,N,2020-09-24T16:14:44-04:00,0,0%
MSN,6011,Main/Montgomery Sbnd,1420,N,2020-09-24T16:14:57-04:00,0,0%
MSN,6012,Squires Wbnd,1113,Y,2020-09-24T16:15:16-04:00,4,5%
MSN,6011,Main/Kabrich Sbnd,1421,N,2020-09-24T16:15:20-04:00,0,0%
MSN,6012,Squires Wbnd,1113,Y,2020-09-24T16:15:16-04:00,4,5%
MSN,6011,Main/Kabrich Sbnd,1421,N,2020-09-24T16:15:42-04:00,0,0%
MSN,6012,Squires Wbnd,1113,Y,2020-09-24T16:15:45-04:00,4,5%
MSN,6011,Main/Collegiate Ct Sbnd,1422,N,2020-09-24T16:16:00-04:00,0,0%
MSN,6012,Squires Wbnd,1113,Y,2020-09-24T16:16:15-04:00,4,5%
MSN,6011,Main/Turner Sbnd,1423,N,2020-09-24T16:16:18-04:00,0,0%
MSN,6012,Squires Ebnd,1110,N,2020-09-24T16:16:38-04:00,6,8%
MSN,6011,Main/Turner Sbnd,1423,N,2020-09-24T16:16:38-04:00,0,0%
MSN,6012,Squires Ebnd,1110,N,2020-09-24T16:16:57-04:00,6,8%
MSN,6011,Alumni Mall Wbnd,1112,N,2020-09-24T16:17:01-04:00,0,0%
MSN,6012,Squires Ebnd,1110,N,2020-09-24T16:17:11-04:00,6,8%
MSN,6012,Alumni Mall Ebnd,1111,N,2020-09-24T16:17:40-04:00,6,8%
MSN,6012,Alumni Mall Ebnd,1111,N,2020-09-24T16:17:57-04:00,6,8%
MSN,6012,Alumni Mall Ebnd,1111,N,2020-09-24T16:18:20-04:00,6,8%
MSN,6012,Alumni Mall Ebnd,1111,N,2020-09-24T16:18:27-04:00,6,8%
MSN,6012,Alumni Mall Ebnd,1111,N,2020-09-24T16:18:57-04:00,6,8%
MSN,6012,Alumni Mall Ebnd,1111,N,2020-09-24T16:19:21-04:00,6,8%
MSN,6012,Alumni Mall Ebnd,1111,N,2020-09-24T16:19:44-04:00,6,8%
MSN,6012,Alumni Mall Ebnd,1111,N,2020-09-24T16:19:53-04:00,6,8%
MSN,6012,Main/Turner Nbnd,1431,N,2020-09-24T16:20:19-04:00,6,8%
MSN,6012,Main/Turner Nbnd,1431,N,2020-09-24T16:20:47-04:00,6,8%
MSN,6012,Main/Turner Nbnd,1431,N,2020-09-24T16:20:54-04:00,6,8%
MSN,6012,Main/Turner Nbnd,1431,N,2020-09-24T16:21:26-04:00,6,8%
MSN,6012,Main/Montgomery Nbnd,1400,N,2020-09-24T16:21:45-04:00,6,8%
MSN,6012,Main/Lucas Nbnd S,1401,N,2020-09-24T16:21:59-04:00,6,8%
MSN,6012,Main/Lucas Nbnd S,1401,N,2020-09-24T16:22:21-04:00,6,8%
MSN,6012,Main/Northview Nbnd,1425,N,2020-09-24T16:22:47-04:00,5,6%
MSN,6012,1200 North Main Nbnd,1426,N,2020-09-24T16:23:03-04:00,5,6%
MSN,6012,1200 North Main Nbnd,1426,N,2020-09-24T16:23:24-04:00,5,6%
MSN,6012,1200 North Main Nbnd,1426,N,2020-09-24T16:23:40-04:00,5,6%
MSN,6012,Main/Patrick Henry Nbnd,1427,N,2020-09-24T16:24:04-04:00,3,4%
MSN,6012,1500 North Main Nbnd,1409,N,2020-09-24T16:24:27-04:00,3,4%
MSN,6012,Main/Giles Nbnd,1410,N,2020-09-24T16:24:38-04:00,3,4%
MSN,6012,Main/Giles Nbnd,1410,N,2020-09-24T16:25:06-04:00,3,4%
MSN,6012,Main/Giles Nbnd,1410,N,2020-09-24T16:25:24-04:00,3,4%
MSN,6012,Main/Red Maple Nbnd,1411,Y,2020-09-24T16:25:37-04:00,1,1%
MSN,6012,Main/Red Maple Nbnd,1411,Y,2020-09-24T16:26:01-04:00,1,1%
MSN,6012,Givens/Main Wbnd,1412,N,2020-09-24T16:26:18-04:00,1,1%
MSN,6012,Whipple/Givens Wbnd,1413,N,2020-09-24T16:26:45-04:00,1,1%
MSN,6012,Whipple/Givens Wbnd,1413,N,2020-09-24T16:27:00-04:00,1,1%
MSN,6012,Whipple/Givens Wbnd,1413,N,2020-09-24T16:27:23-04:00,1,1%
MSN,6012,Whipple/Main Sbnd,1435,N,2020-09-24T16:27:48-04:00,0,0%
MSN,6012,Whipple/Main Sbnd,1435,N,2020-09-24T16:28:10-04:00,0,0%
MSN,6012,Whipple/Main Sbnd,1435,N,2020-09-24T16:28:26-04:00,0,0%
MSN,6012,1500 North Main Sbnd,1429,N,2020-09-24T16:28:51-04:00,0,0%
MSN,6012,1500 North Main Sbnd,1429,N,2020-09-24T16:29:04-04:00,0,0%
MSN,6012,1500 North Main Sbnd,1429,N,2020-09-24T16:29:04-04:00,0,0%
MSN,6012,1500 North Main Sbnd,1429,N,2020-09-24T16:29:46-04:00,0,0%
MSN,6012,Main/Patrick Henry Sbnd,1416,N,2020-09-24T16:30:10-04:00,2,2%
MSN,6012,Main/Patrick Henry Sbnd,1416,N,2020-09-24T16:30:25-04:00,2,2%
MSN,6012,1200 North Main Sbnd,1417,N,2020-09-24T16:30:42-04:00,2,2%
MSN,6012,Main/Northview Sbnd,1418,N,2020-09-24T16:31:10-04:00,1,1%
MSN,6012,Main/Lucas Sbnd,1419,N,2020-09-24T16:31:29-04:00,1,1%
MSN,6013,Squires Ebnd,1110,N,2020-09-24T16:31:24-04:00,0,0%
MSN,6012,Main/Montgomery Sbnd,1420,N,2020-09-24T16:31:34-04:00,1,1%
MSN,6013,Alumni Mall Ebnd,1111,N,2020-09-24T16:31:48-04:00,0,0%
MSN,6012,Main/Montgomery Sbnd,1420,N,2020-09-24T16:32:11-04:00,1,1%
MSN,6013,Alumni Mall Ebnd,1111,N,2020-09-24T16:31:48-04:00,0,0%
MSN,6012,Main/Montgomery Sbnd,1420,N,2020-09-24T16:32:26-04:00,1,1%
MSN,6013,Alumni Mall Ebnd,1111,N,2020-09-24T16:32:15-04:00,0,0%
MSN,6012,Main/Kabrich Sbnd,1421,N,2020-09-24T16:32:51-04:00,1,1%
MSN,6013,Alumni Mall Ebnd,1111,N,2020-09-24T16:32:15-04:00,0,0%
MSN,6012,Main/Collegiate Ct Sbnd,1422,N,2020-09-24T16:33:10-04:00,1,1%
MSN,6013,Alumni Mall Ebnd,1111,N,2020-09-24T16:32:15-04:00,0,0%
MSN,6012,Main/Collegiate Ct Sbnd,1422,N,2020-09-24T16:33:28-04:00,1,1%
MSN,6013,Alumni Mall Ebnd,1111,N,2020-09-24T16:33:23-04:00,0,0%
MSN,6012,Main/Turner Sbnd,1423,N,2020-09-24T16:33:48-04:00,1,1%
MSN,6013,Alumni Mall Ebnd,1111,N,2020-09-24T16:33:23-04:00,0,0%
MSN,6012,Main/Turner Sbnd,1423,N,2020-09-24T16:33:54-04:00,1,1%
MSN,6013,Main/Turner Nbnd,1431,N,2020-09-24T16:34:06-04:00,0,0%
MSN,6012,Alumni Mall Wbnd,1112,N,2020-09-24T16:34:26-04:00,1,1%
MSN,6013,Main/Turner Nbnd,1431,N,2020-09-24T16:34:21-04:00,0,0%
MSN,6012,Squires Wbnd,1113,Y,2020-09-24T16:34:49-04:00,1,1%
MSN,6013,Main/Turner Nbnd,1431,N,2020-09-24T16:34:40-04:00,0,0%
MSN,6012,Squires Wbnd,1113,Y,2020-09-24T16:35:12-04:00,1,1%
MSN,6013,Main/Turner Nbnd,1431,N,2020-09-24T16:35:00-04:00,0,0%
MSN,6013,Main/Montgomery Nbnd,1400,N,2020-09-24T16:35:27-04:00,0,0%
MSN,6013,Main/Lucas Nbnd S,1401,N,2020-09-24T16:35:40-04:00,0,0%
MSN,6013,Main/Lucas Nbnd N,1424,N,2020-09-24T16:36:03-04:00,0,0%
MSN,6013,1200 North Main Nbnd,1426,N,2020-09-24T16:36:27-04:00,0,0%
MSN,6013,1200 North Main Nbnd,1426,N,2020-09-24T16:36:35-04:00,0,0%
MSN,6013,1200 North Main Nbnd,1426,N,2020-09-24T16:37:08-04:00,0,0%
MSN,6013,Main/Patrick Henry Nbnd,1427,N,2020-09-24T16:37:30-04:00,0,0%
MSN,6013,1500 North Main Nbnd,1409,N,2020-09-24T16:37:46-04:00,0,0%
MSN,6013,Main/Giles Nbnd,1410,N,2020-09-24T16:38:06-04:00,0,0%
MSN,6013,Main/Giles Nbnd,1410,N,2020-09-24T16:38:21-04:00,0,0%
MSN,6013,Main/Giles Nbnd,1410,N,2020-09-24T16:38:36-04:00,0,0%
MSN,6013,Main/Giles Nbnd,1410,N,2020-09-24T16:38:36-04:00,0,0%
MSN,6013,Main/Giles Nbnd,1410,N,2020-09-24T16:39:19-04:00,0,0%
MSN,6013,Main/Giles Nbnd,1410,N,2020-09-24T16:39:36-04:00,0,0%
MSN,6013,Main/Giles Nbnd,1410,N,2020-09-24T16:40:07-04:00,0,0%
MSN,6013,Main/Red Maple Nbnd,1411,Y,2020-09-24T16:40:32-04:00,0,0%
MSN,6013,Main/Red Maple Nbnd,1411,Y,2020-09-24T16:40:51-04:00,0,0%
MSN,6013,Givens/Main Wbnd,1412,N,2020-09-24T16:41:03-04:00,0,0%
MSN,6013,Givens/Main Wbnd,1412,N,2020-09-24T16:41:13-04:00,0,0%
MSN,6013,Whipple/Givens Wbnd,1413,N,2020-09-24T16:41:51-04:00,0,0%
MSN,6013,Whipple/Courtney Sbnd,1428,N,2020-09-24T16:42:09-04:00,0,0%
MSN,6013,Whipple/Main Sbnd,1435,N,2020-09-24T16:42:29-04:00,0,0%
MSN,6013,1500 North Main Sbnd,1429,N,2020-09-24T16:42:53-04:00,0,0%
MSN,6013,1500 North Main Sbnd,1429,N,2020-09-24T16:42:53-04:00,0,0%
MSN,6013,1500 North Main Sbnd,1429,N,2020-09-24T16:43:19-04:00,0,0%
MSN,6013,1500 North Main Sbnd,1429,N,2020-09-24T16:43:44-04:00,0,0%
MSN,6013,1500 North Main Sbnd,1429,N,2020-09-24T16:44:14-04:00,0,0%
MSN,6013,1500 North Main Sbnd,1429,N,2020-09-24T16:44:29-04:00,0,0%
MSN,6013,Main/Patrick Henry Sbnd,1416,N,2020-09-24T16:44:53-04:00,0,0%
MSN,6013,Main/Patrick Henry Sbnd,1416,N,2020-09-24T16:45:09-04:00,0,0%
MSN,6013,Main/Northview Sbnd,1418,N,2020-09-24T16:45:33-04:00,0,0%
MSN,6017,Squires Wbnd,1113,Y,2020-09-24T16:45:32-04:00,0,0%
MSN,6013,Main/Lucas Sbnd,1419,N,2020-09-24T16:45:56-04:00,0,0%
MSN,6017,Squires Wbnd,1113,Y,2020-09-24T16:46:00-04:00,0,0%
MSN,6013,Main/Montgomery Sbnd,1420,N,2020-09-24T16:46:11-04:00,0,0%
MSN,6017,Squires Ebnd,1110,N,2020-09-24T16:46:15-04:00,0,0%
MSN,6013,Main/Kabrich Sbnd,1421,N,2020-09-24T16:46:28-04:00,0,0%
MSN,6017,Squires Ebnd,1110,N,2020-09-24T16:46:21-04:00,0,0%
MSN,6013,Main/Kabrich Sbnd,1421,N,2020-09-24T16:46:56-04:00,0,0%
MSN,6017,Squires Ebnd,1110,N,2020-09-24T16:46:51-04:00,0,0%
MSN,6013,Main/Kabrich Sbnd,1421,N,2020-09-24T16:46:56-04:00,0,0%
MSN,6017,Squires Ebnd,1110,N,2020-09-24T16:47:18-04:00,0,0%
MSN,6013,Main/Collegiate Ct Sbnd,1422,N,2020-09-24T16:47:21-04:00,0,0%
MSN,6017,Alumni Mall Ebnd,1111,N,2020-09-24T16:47:34-04:00,0,0%
MSN,6013,Main/Turner Sbnd,1423,N,2020-09-24T16:47:53-04:00,0,0%
MSN,6017,Alumni Mall Ebnd,1111,N,2020-09-24T16:47:51-04:00,0,0%
MSN,6013,Main/Turner Sbnd,1423,N,2020-09-24T16:48:06-04:00,0,0%
MSN,6017,Main/Turner Nbnd,1431,N,2020-09-24T16:48:21-04:00,0,0%
MSN,6013,Main/Turner Sbnd,1423,N,2020-09-24T16:48:31-04:00,0,0%
MSN,6017,Main/Turner Nbnd,1431,N,2020-09-24T16:48:40-04:00,0,0%
MSN,6013,Alumni Mall Wbnd,1112,N,2020-09-24T16:48:52-04:00,0,0%
MSN,6017,Main/Turner Nbnd,1431,N,2020-09-24T16:48:59-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:49:16-04:00,0,0%
MSN,6017,Main/Turner Nbnd,1431,N,2020-09-24T16:49:09-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:49:30-04:00,0,0%
MSN,6017,Main/Lucas Nbnd N,1424,N,2020-09-24T16:49:40-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:49:56-04:00,0,0%
MSN,6017,1200 North Main Nbnd,1426,N,2020-09-24T16:50:02-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:50:08-04:00,0,0%
MSN,6017,1200 North Main Nbnd,1426,N,2020-09-24T16:50:14-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:50:23-04:00,0,0%
MSN,6017,1200 North Main Nbnd,1426,N,2020-09-24T16:50:27-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:50:50-04:00,0,0%
MSN,6017,1200 North Main Nbnd,1426,N,2020-09-24T16:50:44-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:51:20-04:00,0,0%
MSN,6017,1200 North Main Nbnd,1426,N,2020-09-24T16:51:19-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:51:20-04:00,0,0%
MSN,6017,Main/Patrick Henry Nbnd,1427,N,2020-09-24T16:51:38-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:51:50-04:00,0,0%
MSN,6017,1500 North Main Nbnd,1409,N,2020-09-24T16:52:04-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:52:20-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T16:52:15-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:52:20-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T16:52:34-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:52:50-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T16:52:46-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:53:20-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T16:53:16-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:53:20-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T16:53:28-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:53:50-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T16:53:46-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:54:20-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T16:54:16-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:54:20-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T16:54:28-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:54:50-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T16:54:46-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:55:20-04:00,0,0%
MSN,6017,Main/Giles Nbnd,1410,N,2020-09-24T16:55:22-04:00,0,0%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T16:55:20-04:00,0,0%
MSN,6017,Main/Red Maple Nbnd,1411,Y,2020-09-24T16:55:30-04:00,0,0%
MSN,6017,Main/Red Maple Nbnd,1411,Y,2020-09-24T16:56:02-04:00,0,0%
MSN,6017,Givens/Main Wbnd,1412,N,2020-09-24T16:56:17-04:00,0,0%
MSN,6017,Whipple/Givens Wbnd,1413,N,2020-09-24T16:56:41-04:00,0,0%
MSN,6017,Whipple/Courtney Sbnd,1428,N,2020-09-24T16:57:02-04:00,0,0%
MSN,6017,Whipple/Main Sbnd,1435,N,2020-09-24T16:57:23-04:00,0,0%
MSN,6017,Whipple/Main Sbnd,1435,N,2020-09-24T16:57:40-04:00,0,0%
MSN,6017,1500 North Main Sbnd,1429,N,2020-09-24T16:58:01-04:00,0,0%
MSN,6017,1500 North Main Sbnd,1429,N,2020-09-24T16:58:18-04:00,0,0%
MSN,6017,1500 North Main Sbnd,1429,N,2020-09-24T16:58:31-04:00,0,0%
MSN,6017,1500 North Main Sbnd,1429,N,2020-09-24T16:59:01-04:00,0,0%
MSN,6017,1500 North Main Sbnd,1429,N,2020-09-24T16:59:15-04:00,0,0%
MSN,6017,Main/Patrick Henry Sbnd,1416,N,2020-09-24T16:59:42-04:00,0,0%
MSN,6017,1200 North Main Sbnd,1417,N,2020-09-24T17:00:00-04:00,0,0%
