routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T06:59:48-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Research Ctr/Innovation Nbnd,1722,N,2020-10-07T07:00:08-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
CRC,6403,Innovation/Smoot Wbnd,1724,N,2020-10-07T07:00:26-04:00,2,3%
